datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,log_co,log_pm2_5,log_pm10,log_precip_mm,log_so2,log_no2,scaled_temp_C,scaled_humidity_%,scaled_windspeed_kph,scaled_log_pm2_5,scaled_log_pm10,scaled_log_precip_mm,scaled_log_co,scaled_log_no2,scaled_log_so2,scaled_o3,aqi_us,aqi_us_lag1,aqi_us_lag24,hour_sin,hour_cos,aqi_us_lag12,hour,day_of_week,is_weekend,log_pm2_5_scaled_windspeed_kph,scaled_temp_C_scaled_o3,scaled_temp_C_scaled_windspeed_kph
10/05/2025 00:00,30.0,45.63,22.3,0.0,54.6,27.5,216.0,19.9,11.8,28.0,5.379897354,3.349904087,4.018183201,0.0,2.549445171,3.039749159,-0.307096744,-0.994922901,0.607778809,0.472336899,0.026846688,-0.109221172,-0.673431089,0.908230414,-0.016578598,-1.549194665,86,85.0,71.0,0.0,1.0,82.0,0,5,1,2.036000716,0.475752637,-0.186646893
10/05/2025 01:00,29.0,45.36,18.4,0.0,55.9,27.9,285.0,18.5,13.9,35.0,5.655991811,3.363841595,4.041295341,0.0,2.701361213,2.970414466,-0.622112145,-1.010068262,0.136653713,0.511956532,0.066565704,-0.109221172,-0.017295426,0.795780226,0.43757953,-1.329631231,85,86.0,72.0,0.258819045,0.965925826,83.0,1,5,1,0.459681444,0.827179737,-0.085013935
10/05/2025 02:00,29.2,45.16,11.2,0.0,73.3,30.0,381.0,16.4,17.0,44.0,5.945420609,3.433987204,4.308110952,0.0,2.890371758,2.856470206,-0.559109064,-1.021287048,-0.733115696,0.711356836,0.525097605,-0.109221172,0.670529161,0.610980196,1.002632925,-1.047335388,85,85.0,73.0,0.5,0.866025404,83.0,2,5,1,-2.517509919,0.585574708,0.409891631
10/05/2025 03:00,29.0,42.54,7.6,0.0,80.3,30.7,433.0,14.0,19.9,58.0,6.073044534,3.456316681,4.398146017,0.0,3.039749159,2.708050201,-0.622112145,-1.168253139,-1.168000401,0.774832005,0.679825993,-0.109221172,0.973826119,0.370265819,1.449201701,-0.60820852,85,85.0,73.0,0.707106781,0.707106781,84.0,3,5,1,-4.036979269,0.378373907,0.726627235
10/05/2025 04:00,28.0,45.09,5.4,0.0,85.9,32.6,393.0,11.1,22.7,79.0,5.976350909,3.514526067,4.464758032,0.0,3.165475048,2.493205453,-0.937127545,-1.025213623,-1.433763276,0.940301653,0.794301057,-0.109221172,0.744034705,0.021820743,1.825063484,0.050481781,85,85.0,75.0,0.866025404,0.5,84.0,4,5,1,-5.038998407,-0.047307867,1.343619059
10/05/2025 05:00,27.2,53.13,6.8,0.0,90.3,35.3,308.0,7.9,25.5,103.0,5.733341277,3.591817741,4.514150788,0.0,3.277144733,2.186051277,-1.189139865,-0.57421844,-1.264641446,1.160015809,0.879184224,-0.109221172,0.166524791,-0.476335998,2.158903771,0.803270697,85,85.0,75.0,0.965925826,0.258819045,84.0,5,5,1,-4.542361582,-0.955201208,1.503835558
10/05/2025 06:00,27.0,50.97,0.0,0.0,91.5,36.8,245.0,5.5,26.8,121.0,5.505331536,3.632309103,4.527208645,0.0,3.325036021,1.871802177,-1.252142945,-0.695381325,-2.086090333,1.27511909,0.901624605,-0.109221172,-0.375338033,-0.985999613,2.30207639,1.367862384,85,85.0,76.0,1.0,6.12e-17,85.0,6,5,1,-7.577324906,-1.712759234,2.612083293
10/05/2025 07:00,29.0,45.36,5.4,0.0,89.9,36.6,231.0,4.2,25.9,130.0,5.446737372,3.62700405,4.509760001,0.0,3.292126287,1.648658626,-0.622112145,-1.010068262,-1.433763276,1.260038616,0.871638505,-0.109221172,-0.514586467,-1.347904068,2.203691631,1.650158227,86,85.0,77.0,0.965925826,-0.258819045,85.0,7,5,1,-5.200265209,-1.026583474,0.891961547
10/05/2025 08:00,30.6,44.94,3.3,0.0,88.9,35.9,238.0,3.8,23.6,133.0,5.476463552,3.608211551,4.498697941,0.0,3.202746443,1.568615918,-0.118087504,-1.033627712,-1.68744602,1.20661788,0.852627971,-0.109221172,-0.443942503,-1.477721005,1.936487575,1.744256842,86,86.0,78.0,0.866025404,-0.5,85.0,8,5,1,-6.088662221,-0.205974937,0.199266289
10/05/2025 09:00,33.0,31.74,7.6,0.0,86.1,34.5,249.0,4.0,21.3,131.0,5.521460918,3.569532696,4.467056884,0.0,3.104586678,1.609437912,0.637949457,-1.774067563,-1.168000401,1.096666945,0.798251714,-0.109221172,-0.337006722,-1.411514021,1.643035651,1.681524432,86,86.0,79.0,0.707106781,-0.707106781,85.0,9,5,1,-4.16921562,1.072727598,-0.745125222
10/05/2025 10:00,34.0,28.12,7.6,0.0,81.7,32.8,259.0,5.0,19.1,121.0,5.560681631,3.520460802,4.415219602,0.0,3.000719815,1.791759469,0.952964858,-1.977127583,-1.168000401,0.957172104,0.709167543,-0.109221172,-0.243799097,-1.115816551,1.332522162,1.367862384,86,86.0,80.0,0.5,-0.866025404,85.0,10,5,1,-4.111899628,1.303524783,-1.113063336
10/05/2025 11:00,35.8,25.63,7.1,0.0,77.3,31.2,272.0,6.6,16.7,105.0,5.609471795,3.471966453,4.360547603,0.0,2.87356464,2.028148247,1.519992579,-2.116801464,-1.228401054,0.819319027,0.615211812,-0.109221172,-0.127849769,-0.73243038,0.952387479,0.866003107,87,86.0,81.0,0.258819045,-0.965925826,85.0,11,5,1,-4.26496725,1.316318296,-1.867160486
10/05/2025 12:00,38.0,19.78,5.4,0.0,59.1,25.1,281.0,8.9,15.9,93.0,5.641907071,3.261935314,4.096009842,0.0,2.827313622,2.292534757,2.21302646,-2.444950944,-1.433763276,0.222271353,0.160594475,-0.109221172,-0.050767667,-0.303636202,0.814118502,0.489608649,87,87.0,82.0,1.22e-16,-1.0,86.0,12,5,1,-4.676843062,1.083516895,-3.172956067
10/05/2025 13:00,38.0,22.56,9.4,0.0,60.3,25.4,286.0,11.9,15.4,80.0,5.659482216,3.27336401,4.115779843,0.0,2.797281335,2.557227311,2.21302646,-2.289009824,-0.950558049,0.25475928,0.194569909,-0.109221172,-0.009000514,0.125654333,0.724335968,0.081847986,86,87.0,83.0,-0.258819045,-0.965925826,85.0,13,5,1,-3.111522507,0.181131759,-2.103610114
10/05/2025 14:00,37.0,34.51,24.0,0.0,61.5,26.1,287.0,16.1,14.6,62.0,5.66296048,3.299533728,4.135166557,0.0,2.747270914,2.839078464,1.898011059,-1.618687382,0.813141031,0.32915096,0.227886651,-0.109221172,-0.000734455,0.582773469,0.57482813,-0.482743701,86,86.0,83.0,-0.5,-0.866025404,85.0,14,5,1,2.682986257,-0.916252883,1.543350669
10/05/2025 15:00,37.0,28.92,27.7,0.0,62.4,26.9,283.0,19.1,13.9,48.0,5.648974238,3.328626689,4.149463861,0.0,2.701361213,3.000719815,1.898011059,-1.932252441,1.260105866,0.411852433,0.252457066,-0.109221172,-0.033972616,0.844930833,0.43757953,-0.921870569,86,86.0,84.0,-0.707106781,-0.707106781,85.0,15,5,1,4.194422017,-1.749720535,2.391694869
10/05/2025 16:00,36.0,28.66,25.9,0.0,63.3,27.5,271.0,20.1,13.6,43.0,5.605802066,3.349904087,4.163559631,0.0,2.681021529,3.04927304,1.582995659,-1.946836862,1.042663514,0.472336899,0.276681136,-0.109221172,-0.136570842,0.923676683,0.376773359,-1.078701593,87,86.0,84.0,-0.866025404,-0.5,85.0,16,5,1,3.492822767,-1.707579939,1.650531816
10/05/2025 17:00,34.1,48.47,25.9,0.0,61.9,27.9,253.0,19.9,13.3,43.0,5.537334267,3.363841595,4.141546164,0.0,2.660259537,3.039749159,0.984466398,-0.835616145,1.042663514,0.511956532,0.238850227,-0.109221172,-0.299283869,0.908230414,0.314704685,-1.078701593,87,87.0,84.0,-0.965925826,-0.258819045,85.0,17,5,1,3.507354898,-1.061945472,1.026467194
10/05/2025 18:00,33.0,58.55,23.4,0.0,63.1,28.2,234.0,18.8,12.7,44.0,5.459585514,3.374168709,4.160444364,0.0,2.617395833,2.985681938,0.637949457,-0.27018935,0.740660247,0.541313034,0.271327441,-0.109221172,-0.484052988,0.820541713,0.186562196,-1.047335388,87,87.0,85.0,-1.0,-1.84e-16,85.0,18,5,1,2.499112629,-0.668147042,0.472503802
10/05/2025 19:00,29.1,78.13,23.4,0.0,63.3,28.0,211.0,16.2,11.2,47.0,5.356586275,3.36729583,4.163559631,0.0,2.501435952,2.844909384,-0.590610605,0.828129763,0.740660247,0.521775757,0.276681136,-0.109221172,-0.72882963,0.592230323,-0.160103777,-0.953236773,87,87.0,85.0,-0.965925826,0.258819045,86.0,19,5,1,2.494022161,0.562991747,-0.437441797
10/05/2025 20:00,30.6,71.67,14.8,0.0,63.3,27.3,186.0,12.7,9.2,52.0,5.231108617,3.342861805,4.163559631,0.0,2.32238772,2.617395833,-0.118087504,0.465762988,-0.298230992,0.452318065,0.276681136,-0.109221172,-1.027026005,0.223238403,-0.6953745,-0.796405749,88,87.0,85.0,-0.866025404,0.5,86.0,20,5,1,-0.996944992,0.094045567,0.035217353
10/05/2025 21:00,29.6,81.51,18.4,0.0,62.2,26.7,172.0,9.9,7.8,56.0,5.153291594,3.321432413,4.146304301,0.0,2.174751721,2.388762789,-0.433102904,1.017727241,0.136653713,0.391401534,0.247027252,-0.109221172,-1.211957365,-0.147569162,-1.136737295,-0.67094093,88,88.0,85.0,-0.707106781,0.707106781,86.0,21,5,1,0.453886072,0.290586465,-0.05918512
10/05/2025 22:00,28.0,85.8,17.6,0.0,59.3,26.3,169.0,8.2,7.2,58.0,5.135798437,3.306886702,4.099332104,0.0,2.104134154,2.219203484,-0.937127545,1.258370192,0.040012667,0.350052985,0.166303898,-0.109221172,-1.253529676,-0.422568227,-1.347850893,-0.60820852,88,88.0,85.0,-0.5,0.866025404,86.0,22,5,1,0.132317356,0.569968957,-0.037496972
10/05/2025 23:00,29.6,74.56,14.8,0.0,57.0,25.9,176.0,7.2,7.3,58.0,5.176149733,3.292126287,4.060443011,0.0,2.116255515,2.104134154,-0.433102904,0.62787444,-0.298230992,0.308094103,0.099471639,-0.109221172,-1.157635233,-0.609192948,-1.311613677,-0.60820852,88,88.0,85.0,-0.258819045,0.965925826,87.0,23,5,1,-0.981814088,0.263416876,0.129164709
11/05/2025 00:00,29.0,82.9,20.9,0.0,56.9,25.5,200.0,6.9,7.9,60.0,5.303304908,3.277144733,4.058717385,0.0,2.186051277,2.066862759,-0.622112145,1.095697801,0.43865698,0.2655066,0.096506091,-0.109221172,-0.855452255,-0.669641407,-1.102956894,-0.545476111,88,88.0,86.0,0.0,1.0,87.0,0,6,1,1.437542412,0.339347313,-0.272893835
11/05/2025 01:00,28.2,85.31,21.2,0.0,56.0,25.8,263.0,8.9,9.7,59.0,5.575949103,3.288401888,4.043051268,0.0,2.370243741,2.292534757,-0.874124465,1.230884168,0.474897372,0.297506893,0.069583325,-0.109221172,-0.207516105,-0.303636202,-0.552307312,-0.576842315,88,88.0,85.0,0.258819045,0.965925826,86.0,1,6,1,1.561653415,0.50423198,-0.415119411
11/05/2025 02:00,29.6,74.56,11.2,0.0,62.4,27.9,344.0,11.6,12.3,60.0,5.843544417,3.363841595,4.149463861,0.0,2.587764035,2.533696814,-0.433102904,0.62787444,-0.733115696,0.511956532,0.252457066,-0.109221172,0.42842143,0.087491492,0.097976938,-0.545476111,87,88.0,85.0,0.5,0.866025404,86.0,2,6,1,-2.466085072,0.236247288,0.317514537
11/05/2025 03:00,27.4,87.29,16.9,0.0,71.9,30.0,387.0,12.8,14.7,65.0,5.96100534,3.433987204,4.289088639,0.0,2.753660712,2.624668592,-1.126136785,1.341950145,-0.044548247,0.711356836,0.492407099,-0.109221172,0.707566115,0.235033698,0.593930647,-0.388645086,87,87.0,85.0,0.707106781,0.707106781,86.0,3,6,1,-0.15297811,0.437667528,0.05016742
11/05/2025 04:00,27.7,85.26,15.8,0.0,78.7,31.8,356.0,11.2,16.8,82.0,5.877735782,3.490428515,4.378269586,0.0,2.879198457,2.501435952,-1.031632165,1.228079471,-0.177429685,0.871800443,0.645667656,-0.109221172,0.50967686,0.035169345,0.969229967,0.144580396,87,87.0,85.0,0.866025404,0.5,87.0,4,6,1,-0.619305632,-0.149153787,0.18304217
11/05/2025 05:00,28.6,81.39,7.6,0.0,82.9,33.6,288.0,8.1,18.8,103.0,5.666426688,3.543853682,4.429625613,0.0,2.985681938,2.208274414,-0.748118305,1.010995969,-1.168000401,1.023670169,0.733924774,-0.109221172,0.007502953,-0.440293495,1.28756592,0.803270697,87,87.0,85.0,0.965925826,0.258819045,87.0,5,6,1,-4.139222522,-0.600941512,0.87380248
11/05/2025 06:00,27.7,87.32,14.0,0.0,85.0,35.3,237.0,5.6,19.7,119.0,5.472270674,3.591817741,4.454347296,0.0,3.0301337,1.887069649,-1.031632165,1.343632963,-0.394872037,1.160015809,0.776409846,-0.109221172,-0.453906836,-0.961238126,1.420455963,1.305129974,87,87.0,85.0,1.0,6.12e-17,87.0,6,6,1,-1.418308388,-1.346414061,0.407362694
11/05/2025 07:00,29.2,81.95,15.8,0.0,84.1,35.2,224.0,4.4,18.9,123.0,5.416100402,3.589059119,4.443827036,0.0,2.990719732,1.686398954,-0.559109064,1.042408569,-0.177429685,1.152173976,0.758330412,-0.109221172,-0.587394913,-1.286695071,1.302626576,1.430594794,87,87.0,86.0,0.965925826,-0.258819045,87.0,7,6,1,-0.636805629,-0.799858516,0.099202545
11/05/2025 08:00,29.6,78.2,14.8,0.0,81.7,34.2,227.0,3.7,17.0,120.0,5.429345629,3.561046083,4.415219602,0.0,2.890371758,1.547562509,-0.433102904,0.832056338,-0.298230992,1.072542364,0.709167543,-0.109221172,-0.555917767,-1.511866391,1.002632925,1.336496179,87,87.0,86.0,0.866025404,-0.5,88.0,8,6,1,-1.062014306,-0.578840376,0.129164709
11/05/2025 09:00,29.0,78.58,16.9,0.0,78.9,33.1,238.0,3.7,15.4,115.0,5.476463552,3.529297384,4.380775853,0.0,2.797281335,1.547562509,-0.622112145,0.853372031,-0.044548247,0.982291525,0.649974763,-0.109221172,-0.443942503,-1.511866391,0.724335968,1.179665155,86,87.0,86.0,0.707106781,-0.707106781,88.0,9,6,1,-0.157224012,-0.73388402,0.027714005
11/05/2025 10:00,32.6,65.9,18.0,0.0,76.4,32.0,258.0,4.3,14.6,108.0,5.556828062,3.496507561,4.348986781,0.0,2.747270914,1.667706821,0.511943297,0.142101022,0.08833319,0.88908112,0.595344137,-0.109221172,-0.252957065,-1.317010831,0.57482813,0.960101721,86,86.0,86.0,0.5,-0.866025404,88.0,10,6,1,0.308857667,0.491517641,0.045221585
11/05/2025 11:00,34.1,61.67,18.4,0.0,74.0,31.0,285.0,5.6,14.0,98.0,5.655991811,3.465735903,4.317488114,0.0,2.708050201,1.887069649,0.984466398,-0.095176294,0.136653713,0.801607675,0.541212583,-0.109221172,-0.017295426,-0.961238126,0.457576486,0.646439673,86,86.0,87.0,0.258819045,-0.965925826,88.0,11,6,1,0.473605679,0.636398136,0.134530989
11/05/2025 12:00,32.3,62.39,21.6,0.0,106.4,43.9,305.0,8.2,14.9,90.0,5.723585102,3.804437795,4.676560182,0.0,2.766319109,2.219203484,0.417438677,-0.054788666,0.523217895,1.764422895,1.158290414,-0.109221172,0.143339341,-0.422568227,0.631773351,0.395510034,86,86.0,87.0,1.22e-16,-1.0,88.0,12,6,1,1.990549935,0.165101185,0.218411386
11/05/2025 13:00,34.2,55.08,24.1,0.0,104.3,43.8,312.0,11.0,14.8,81.0,5.746203191,3.802208139,4.656813419,0.0,2.76000994,2.48490665,1.015967938,-0.46483528,0.825221162,1.758084737,1.124354915,-0.109221172,0.197090998,0.008361364,0.612911877,0.113214191,88,86.0,86.0,-0.258819045,-0.965925826,88.0,13,6,1,3.137662619,0.115021988,0.838398242
11/05/2025 14:00,34.6,56.51,22.3,0.0,99.4,43.4,311.0,14.9,14.7,68.0,5.743003188,3.793239469,4.609162207,0.0,2.753660712,2.766319109,1.141974098,-0.384620963,0.607778809,1.732589834,1.042464651,-0.109221172,0.189486224,0.464769008,0.593930647,-0.294546472,90,88.0,86.0,-0.5,-0.866025404,87.0,14,6,1,2.305450567,-0.336364442,0.694067657
11/05/2025 15:00,33.1,60.0,24.5,0.0,95.7,43.5,302.0,17.8,14.3,59.0,5.713732806,3.795489189,4.571613402,0.0,2.727852828,2.93385687,0.669450997,-0.188853154,0.873541684,1.738985028,0.977935725,-0.109221172,0.119925459,0.736489439,0.516777108,-0.576842315,91,90.0,86.0,-0.707106781,-0.707106781,87.0,15,6,1,3.315518018,-0.386167663,0.584793351
11/05/2025 16:00,32.4,63.17,25.2,0.0,87.8,43.3,283.0,19.2,13.4,56.0,5.648974238,3.790984677,4.48638665,0.0,2.667228207,3.005682604,0.448940217,-0.011035402,0.958102599,1.72618022,0.831470589,-0.109221172,-0.033972616,0.852979712,0.335537757,-0.67094093,93,91.0,87.0,-0.866025404,-0.5,87.0,16,6,1,3.632152272,-0.301212367,0.430130789
11/05/2025 17:00,33.1,61.46,22.3,0.0,87.5,43.2,257.0,19.7,12.2,56.0,5.552959585,3.788724789,4.483002552,0.0,2.58021683,3.0301337,0.669450997,-0.106956019,0.607778809,1.719756121,0.825654899,-0.109221172,-0.262150461,0.892635622,0.075414313,-0.67094093,94,93.0,87.0,-0.965925826,-0.258819045,87.0,17,6,1,2.30270664,-0.449162075,0.40687813
11/05/2025 18:00,31.9,70.63,20.5,0.0,86.6,43.1,232.0,19.2,11.1,57.0,5.451038454,3.786459782,4.472780998,0.0,2.493205453,3.005682604,0.291432517,0.407425302,0.390336457,1.713317471,0.808088803,-0.109221172,-0.50436499,0.852979712,-0.184709132,-0.639574725,95,94.0,87.0,-1.0,-1.84e-16,87.0,18,6,1,1.477993296,-0.186392872,0.113756736
11/05/2025 19:00,28.5,82.85,19.4,0.0,85.4,42.4,210.0,17.2,10.3,60.0,5.351858133,3.770459441,4.458987676,0.0,2.424802726,2.901421594,-0.779619845,1.092893104,0.25745502,1.667833898,0.784384499,-0.109221172,-0.74006601,0.68388442,-0.389201389,-0.545476111,97,95.0,87.0,-0.965925826,0.258819045,87.0,19,6,1,0.970723711,0.425264001,-0.200717043
11/05/2025 20:00,30.6,71.67,11.2,0.0,84.3,41.2,189.0,14.3,9.6,64.0,5.247024072,3.742420221,4.446174454,0.0,2.360854001,2.727852828,-0.118087504,0.465762988,-0.733115696,1.588127854,0.762364533,-0.109221172,-0.989203088,0.402382629,-0.580378257,-0.420011291,98,97.0,88.0,-0.866025404,0.5,87.0,20,6,1,-2.743627005,0.049598085,0.086571803
11/05/2025 21:00,29.2,83.91,19.1,0.0,83.8,40.0,175.0,11.8,9.0,67.0,5.170483995,3.713572067,4.440295543,0.0,2.302585093,2.549445171,-0.559109064,1.152352668,0.221214628,1.506122283,0.752261419,-0.109221172,-1.171099801,0.1130329,-0.754575122,-0.325912677,99,98.0,88.0,-0.707106781,0.707106781,86.0,21,6,1,0.821496463,0.182220732,-0.123683104
11/05/2025 22:00,28.4,85.84,18.0,0.0,82.0,38.8,169.0,10.2,8.1,68.0,5.135798437,3.683866912,4.418840608,0.0,2.208274414,2.415913778,-0.811121385,1.260613949,0.08833319,1.42168055,0.715390367,-0.109221172,-1.253529676,-0.103534442,-1.036520077,-0.294546472,100,99.0,88.0,-0.5,0.866025404,86.0,22,6,1,0.325407716,0.238912942,-0.071648939
11/05/2025 23:00,30.1,75.08,14.8,0.0,80.3,37.7,169.0,9.0,7.2,68.0,5.135798437,3.6558396,4.398146017,0.0,2.104134154,2.302585093,-0.275595204,0.657043283,-0.298230992,1.342008356,0.679825993,-0.109221172,-1.253529676,-0.287336106,-1.347850893,-0.294546472,102,100.0,88.0,-0.258819045,0.965925826,86.0,23,6,1,-1.090284671,0.081175595,0.082191031
12/05/2025 00:00,29.0,82.41,19.8,0.0,71.2,35.7,183.0,8.8,7.5,69.0,5.214935758,3.602776755,4.279440046,0.0,2.140066163,2.282382386,-0.622112145,1.068211776,0.305775542,1.191168589,0.475825656,-0.109221172,-1.06546064,-0.320101784,-1.24043094,-0.263180267,103,102.0,88.0,0.0,1.0,86.0,0,0,0,1.101641015,0.16372764,-0.190226678
12/05/2025 01:00,28.1,83.79,17.3,0.0,71.2,35.5,223.0,9.2,9.2,73.0,5.411646052,3.597312261,4.279440046,0.0,2.32238772,2.32238772,-0.905626005,1.145621397,0.003772275,1.175634874,0.475825656,-0.109221172,-0.597980631,-0.255219296,-0.6953745,-0.137715448,104,103.0,88.0,0.258819045,0.965925826,88.0,1,0,0,0.013570051,0.124718691,-0.00341627
12/05/2025 02:00,29.1,78.13,14.8,0.0,85.0,36.8,276.0,9.8,11.6,79.0,5.624017506,3.632309103,4.454347296,0.0,2.533696814,2.379546134,-0.590610605,0.828129763,-0.298230992,1.27511909,0.776409846,-0.109221172,-0.093282035,-0.162517157,-0.063658842,0.050481781,105,104.0,87.0,0.5,0.866025404,90.0,2,0,0,-1.083267147,-0.029815075,0.176138387
12/05/2025 03:00,27.3,92.08,16.2,0.0,89.6,36.0,305.0,9.6,13.6,87.0,5.723585102,3.610917913,4.506454213,0.0,2.681021529,2.360854001,-1.157638325,1.610640061,-0.129109162,1.214311153,0.865957393,-0.109221172,0.143339341,-0.192832916,0.376773359,0.30141142,106,105.0,87.0,0.707106781,0.707106781,91.0,3,0,0,-0.466202586,-0.348925411,0.149461714
12/05/2025 04:00,27.5,91.55,16.9,0.0,89.6,35.4,288.0,8.0,14.9,99.0,5.666426688,3.594568775,4.506454213,0.0,2.766319109,2.197224577,-1.094635245,1.580910279,-0.044548247,1.167836069,0.865957393,-0.109221172,0.007502953,-0.458214626,0.631773351,0.677805878,107,106.0,87.0,0.866025404,0.5,93.0,4,0,0,-0.160131738,-0.741950203,0.048764081
12/05/2025 05:00,28.6,77.13,14.8,0.0,92.2,35.2,248.0,5.7,15.9,112.0,5.517452896,3.589059119,4.534747722,0.0,2.827313622,1.902107526,-0.748118305,0.772035835,-0.298230992,1.152173976,0.914580771,-0.109221172,-0.346531744,-0.936849006,0.814118502,1.08556654,107,107.0,87.0,0.965925826,0.258819045,94.0,5,0,0,-1.070368661,-0.8121322,0.223112064
12/05/2025 06:00,28.7,86.38,17.3,0.0,95.9,35.2,219.0,3.9,16.2,121.0,5.393627546,3.589059119,4.573679519,0.0,2.844909384,1.589235205,-0.716616765,1.290904671,0.003772275,1.152173976,0.981486418,-0.109221172,-0.640801426,-1.444279699,0.866721626,1.367862384,107,107.0,87.0,1.0,6.12e-17,95.0,6,0,0,0.013538918,-0.980233117,-0.002703276
12/05/2025 07:00,29.8,81.06,19.4,0.0,102.9,34.8,214.0,3.1,15.6,122.0,5.370638028,3.577947893,4.643428898,0.0,2.809402695,1.410986974,-0.370099824,0.992484973,0.25745502,1.120588511,1.101353151,-0.109221172,-0.695435782,-1.733370863,0.760573184,1.399228589,107,107.0,87.0,0.965925826,-0.258819045,97.0,7,0,0,0.921160646,-0.517854255,-0.095284058
12/05/2025 08:00,29.6,72.35,11.2,0.0,100.8,33.5,219.0,2.9,14.4,119.0,5.393627546,3.540959324,4.623010104,0.0,2.734367509,1.360976553,-0.433102904,0.503906859,-0.733115696,1.015442486,1.066262743,-0.109221172,-0.640801426,-1.814480058,0.536252966,1.305129974,107,107.0,87.0,0.866025404,-0.5,98.0,8,0,0,-2.595932859,-0.565255582,0.317514537
12/05/2025 09:00,29.0,78.58,23.0,0.0,96.2,31.8,228.0,3.2,13.4,115.0,5.433722004,3.490428515,4.576770711,0.0,2.667228207,1.435084525,-0.622112145,0.853372031,0.692339724,0.871800443,0.98679874,-0.109221172,-0.545517357,-1.694288347,0.335537757,1.179665155,107,107.0,86.0,0.707106781,-0.707106781,99.0,9,0,0,2.416562315,-0.73388402,-0.430712951
12/05/2025 10:00,32.2,65.04,24.5,0.0,92.0,29.9,240.0,3.8,13.0,110.0,5.484796933,3.430756184,4.532599493,0.0,2.63905733,1.568615918,0.385937137,0.093860244,0.873541684,0.702172135,0.910888966,-0.109221172,-0.424138307,-1.477721005,0.251319971,1.022834131,107,107.0,86.0,0.5,-0.866025404,100.0,10,0,0,2.996908534,0.394749676,0.337132177
12/05/2025 11:00,32.6,60.98,18.4,0.0,85.4,27.6,256.0,4.8,12.7,104.0,5.549076085,3.353406718,4.458987676,0.0,2.617395833,1.757857918,0.511943297,-0.133881104,0.136653713,0.482293696,0.784384499,-0.109221172,-0.271379559,-1.170799643,0.186562196,0.834636902,107,107.0,86.0,0.258819045,-0.965925826,102.0,11,0,0,0.458255479,0.427286767,0.069958952
12/05/2025 12:00,31.6,66.49,26.3,0.0,68.5,22.1,269.0,6.4,13.2,97.0,5.598421959,3.139832618,4.241326753,0.0,2.653241965,2.00148,0.196927897,0.17519644,1.090984037,-0.124825423,0.410326637,-0.109221172,-0.154109592,-0.775682167,0.293725415,0.615073468,106,107.0,86.0,1.22e-16,-1.0,103.0,12,0,0,3.425507265,0.121125125,0.214845192
12/05/2025 13:00,33.4,60.43,27.0,0.0,59.5,20.0,276.0,8.5,13.4,90.0,5.624017506,3.044522438,4.102643365,0.0,2.667228207,2.251291799,0.763955617,-0.164732765,1.175544951,-0.395760112,0.171994415,-0.109221172,-0.093282035,-0.370525925,0.335537757,0.395510034,104,106.0,88.0,-0.258819045,-0.965925826,104.0,13,0,0,3.57897298,0.302152112,0.898064168
12/05/2025 14:00,34.1,56.39,25.9,0.0,50.2,18.4,280.0,11.4,13.6,81.0,5.638354669,2.965273066,3.935739532,0.0,2.681021529,2.517696473,0.984466398,-0.391352234,1.042663514,-0.621039341,-0.114835623,-0.109221172,-0.059209913,0.061541404,0.376773359,0.113214191,101,104.0,90.0,-0.5,-0.866025404,105.0,14,0,0,3.091782035,0.111455567,1.026467194
12/05/2025 15:00,32.7,63.23,24.8,0.0,42.4,17.6,282.0,13.7,13.4,73.0,5.645446898,2.923161581,3.770459441,0.0,2.667228207,2.687847494,0.543444837,-0.007669766,0.909782076,-0.740748088,-0.398875204,-0.109221172,-0.042355305,0.33750014,0.335537757,-0.137715448,99,101.0,91.0,-0.707106781,-0.707106781,106.0,15,0,0,2.659440012,-0.074840749,0.494416372
12/05/2025 16:00,32.2,63.89,25.2,0.0,35.6,17.2,285.0,15.0,12.6,69.0,5.655991811,2.901421594,3.60004824,0.0,2.610069793,2.772588722,0.385937137,0.029352227,0.958102599,-0.802547536,-0.691732776,-0.109221172,-0.017295426,0.474937355,0.164660752,-0.263180267,97,99.0,93.0,-0.866025404,-0.5,107.0,16,0,0,2.77985957,-0.101571039,0.369767374
12/05/2025 17:00,32.2,59.75,25.6,0.0,31.8,16.6,286.0,15.8,11.3,67.0,5.659482216,2.867898902,3.490428515,0.0,2.509599262,2.821378886,0.385937137,-0.202876636,1.006423122,-0.897841241,-0.880118083,-0.109221172,-0.009000514,0.554067483,-0.135699285,-0.325912677,94,97.0,94.0,-0.965925826,-0.258819045,107.0,17,0,0,2.886319767,-0.125781805,0.388416058
12/05/2025 18:00,32.0,59.03,27.7,0.0,29.3,16.6,277.0,15.9,10.2,66.0,5.627621114,2.867898902,3.411147713,0.0,2.415913778,2.827313622,0.322934057,-0.243264264,1.260105866,-0.897841241,-1.016364899,-0.109221172,-0.084718099,0.563692709,-0.415775197,-0.357278882,92,94.0,95.0,-1.0,-1.84e-16,107.0,18,0,0,3.61385623,-0.115377519,0.4069311
