datetime,temp_C,humidity_%,windspeed_kph,precip_mm,pm10,pm2_5,co,no2,so2,o3,aqi_us
04/06/2025 7:00,30,70.28,20.5,0,101.7,31.8,197,3,13.9,112,93
04/06/2025 8:00,31,68.45,18.2,0,98.7,30.5,200,2.8,12.7,109,94
04/06/2025 9:00,32,55.55,27.7,0,95.5,28.9,208,3,11.7,105,94
04/06/2025 10:00,33,52.5,22.3,0,88,26.8,223,3.4,11.4,98,94
04/06/2025 11:00,33.2,53.84,19.7,0,81.3,24.9,241,4.1,11.3,90,94
04/06/2025 12:00,34,49.64,27.7,0,99.4,28.8,252,6,12.2,83,93
04/06/2025 13:00,35,46.96,22.3,0,91,27.4,246,9.6,12.2,72,92
04/06/2025 14:00,35,49.87,26.7,0,78.5,25.7,232,14.6,12.2,56,91
04/06/2025 15:00,35,46.96,31.7,0,64,25.3,222,17.9,12.1,45,90
04/06/2025 16:00,35,46.96,29.5,0,60.8,25.6,223,18.3,11.8,41,89
04/06/2025 17:00,33.4,54.93,26.4,0,58.8,25.5,228,17.1,11.3,42,88
04/06/2025 18:00,33,52.5,24.1,0,57.9,24.6,224,15.4,10.8,43,87
04/06/2025 19:00,33,55.79,18.4,0,58.9,23.9,202,13.2,10.1,45,87
04/06/2025 20:00,31.2,64.97,21.8,0,58.6,22.8,173,10.4,9.3,47,86
04/06/2025 21:00,31,62.49,18.4,0,60.8,22.1,151,8.5,8.8,49,85
04/06/2025 22:00,31,62.49,27.7,0,60.8,21.4,142,8,8.5,48,84
04/06/2025 23:00,30.2,68.3,17.9,0,60.3,21,141,8.4,8.4,47,83
05/06/2025 0:00,30,66.17,18.4,0,55.6,19.5,152,6.3,7.7,52,82
05/06/2025 1:00,30,66.17,18.4,0,63.1,21,188,6.7,9.1,55,82
05/06/2025 2:00,30.2,68.3,16.9,0.1,76.6,23.6,236,7.2,10.9,59,81
05/06/2025 3:00,30,66.17,18.4,0.1,80.6,23.5,264,7.2,12.3,65,80
05/06/2025 4:00,30,66.17,11.2,0,84.8,24.3,251,6.1,12.7,75,80
05/06/2025 5:00,30,66.97,9.7,0,85.2,24.9,218,4.5,12.6,87,79
05/06/2025 6:00,29,65.97,11.2,0,85.2,25.4,194,3.3,12.5,96,78
05/06/2025 7:00,30,62.27,14.8,0,83.8,25.8,191,2.8,12.6,101,78
05/06/2025 8:00,31.2,57.14,14.8,0,82,25.8,198,2.8,12.6,103,77
05/06/2025 9:00,32,52.25,22.3,0,79.9,25.6,208,3.1,12.9,102,77
05/06/2025 10:00,33,49.39,18.4,0,77.3,25,225,3.6,13.6,99,76
05/06/2025 11:00,34,49.38,20.4,0,73.3,24.2,246,4.4,14.5,92,76
05/06/2025 12:00,35,41.52,18.4,0,94.8,29.4,258,6.5,15.3,88,76
05/06/2025 13:00,35,41.52,20.5,0,87.5,27.9,253,9.8,14.9,76,76
05/06/2025 14:00,35.6,45.49,27.5,0,78.7,26.2,240,14.4,14.2,60,76
05/06/2025 15:00,35,44.17,27.7,0,66.8,25.5,230,18,13.6,47,76
05/06/2025 16:00,36,41.79,16.6,0,66.4,25.7,234,19.9,13,41,76
05/06/2025 17:00,34.6,50.49,25.1,0,64.5,25.8,243,20.7,12.5,39,76
05/06/2025 18:00,34,49.64,25.9,0,64,25.7,238,20,11.9,39,76
05/06/2025 19:00,32,55.55,18.4,0,64,25.1,206,16.8,11.4,43,76
05/06/2025 20:00,31,64.93,18.2,0,64,23.9,162,12.1,10.8,49,77
05/06/2025 21:00,31,62.49,22.3,0,64,23.3,130,8.6,10.4,53,77
05/06/2025 22:00,31,62.49,22.3,0,64,23.3,121,7.4,10,54,77
05/06/2025 23:00,30.2,67.17,19.3,0,60.5,22.5,124,7.4,9.6,52,77
06/06/2025 0:00,30,66.17,18.4,0,56.7,21.8,139,6.7,10.5,55,77
06/06/2025 1:00,30,66.17,20.5,0,60.3,23,174,6.9,11.2,57,77
06/06/2025 2:00,30.1,71.58,14.8,0,68.9,24.8,220,7.1,12.1,60,77
06/06/2025 3:00,30,66.17,18.4,0,69.8,25.3,247,6.9,12.7,66,78
06/06/2025 4:00,30,66.17,14.8,0,72.2,26.1,236,5.9,12.6,76,78
06/06/2025 5:00,29.2,65.65,15.8,0,74.5,27.4,205,4.4,12.3,88,78
06/06/2025 6:00,29,62.05,13,0,75,28.2,182,3.3,12,97,78
06/06/2025 7:00,30,66.17,18.4,0,74.5,28.9,177,2.8,12,101,78
06/06/2025 8:00,31,62.64,18.4,0,72.2,28.5,180,2.6,12,103,79
06/06/2025 9:00,32,59.03,25.9,0,70.3,27.8,188,2.9,12.2,102,79
06/06/2025 10:00,34,46.69,16.6,0,68,26.8,204,3.5,12.7,98,79
06/06/2025 11:00,34.2,48.6,18.2,0,65.7,25.8,225,4.4,13.3,91,79
06/06/2025 12:00,35,39.02,22.3,0,69.2,25.8,240,6,13.4,84,79
06/06/2025 13:00,35,41.52,27.7,0,65,25,242,9.4,13.2,74,79
06/06/2025 14:00,35.8,44.11,27,0,62.4,24.7,238,13.9,13,59,79
06/06/2025 15:00,35,41.52,29.5,0,56.9,24.9,232,17.1,12.6,49,79
06/06/2025 16:00,34,43.9,29.5,0,58.9,25.3,228,17.6,12,46,79
06/06/2025 17:00,33.4,51.94,27,0,60.3,25.5,223,16.8,11.3,47,79
06/06/2025 18:00,33,52.5,27.7,0,62.2,25.6,211,15.3,10.5,49,78
06/06/2025 19:00,32,59.03,29.5,0,63.8,25.3,185,13.2,9.6,52,78
06/06/2025 20:00,31,67.28,25.6,0,65.4,24.9,153,10.5,8.7,55,79
06/06/2025 21:00,31,62.49,27.7,0,65.4,24.2,130,8.3,8,58,79
06/06/2025 22:00,30,62.27,27.7,0,63.3,23.3,120,7.1,7.6,59,79
06/06/2025 23:00,30,68.26,19.3,0,62.2,22.8,118,6.4,7.4,60,79
07/06/2025 0:00,30,66.17,18.4,0,61.2,22.4,129,6.6,7.7,59,79
07/06/2025 1:00,30,66.17,18.4,0,61.7,22.6,165,7,8.8,61,79
07/06/2025 2:00,29.4,70.68,16.9,0,75.2,24.9,213,7.5,10.3,65,79
07/06/2025 3:00,29,70.1,11.2,0,75.9,24.9,242,7.4,11.6,70,79
07/06/2025 4:00,29,70.1,18.4,0,76.1,25.5,232,6.3,12.5,79,79
07/06/2025 5:00,29.2,69.26,14.8,0,76.1,26.2,202,4.7,13.3,90,79
07/06/2025 6:00,29,65.97,20.5,0,76.1,26.5,180,3.5,13.5,97,79
07/06/2025 7:00,29,70.1,18.4,0,78,26.4,176,3,12.9,99,78
07/06/2025 8:00,30.2,68.3,16.9,0,76.6,25.8,179,2.8,11.9,98,78
07/06/2025 9:00,31,58.8,24.1,0,75.4,25.4,186,3,11.1,95,78
07/06/2025 10:00,33,52.5,24.1,0,73.6,25,200,3.4,10.9,90,78
07/06/2025 11:00,34,52.22,25.6,0,71.9,24.6,217,4.2,10.9,84,78
07/06/2025 12:00,34,49.64,25.9,0,71,23.8,227,5.7,11.3,78,77
07/06/2025 13:00,35,46.96,40.7,0,66.1,23.4,221,8.6,11.1,70,77
07/06/2025 14:00,34.6,52.33,34.9,0,62.9,23.1,207,12.5,10.9,60,77
07/06/2025 15:00,35,46.96,33.5,0,56.6,23.3,197,15.1,10.6,52,77
07/06/2025 16:00,34,49.64,33.5,0,55.5,23.3,201,15.4,10.2,50,77
07/06/2025 17:00,33.6,54.94,28.4,0,53.4,23.2,209,14.5,9.7,52,77
07/06/2025 18:00,32,55.55,29.5,0,51.1,22.6,208,13,9.1,54,76
07/06/2025 19:00,31,62.49,27.7,0,48.4,21.7,187,10.9,8.4,57,76
07/06/2025 20:00,30.2,67.17,25.6,0,45.2,20.3,156,8.4,7.6,60,76
07/06/2025 21:00,30,66.17,27.7,0,42.4,19,133,6.4,7.1,63,75
07/06/2025 22:00,30,66.17,22.3,0,40.2,18.2,122,5.6,6.8,64,75
07/06/2025 23:00,29.2,75.92,22.3,0,39.2,17.6,118,5.3,6.8,65,75
08/06/2025 0:00,29,70.1,18.4,0,36.1,17,130,6.4,7.3,63,74
08/06/2025 1:00,29,74.46,22.3,0,38.8,17.3,171,6.8,8.4,66,74
08/06/2025 2:00,28.4,75.79,20.8,0,49.8,19.4,227,7.4,9.9,70,73
08/06/2025 3:00,28,74.29,16.6,0,55.2,20.7,260,7.4,11.3,76,73
08/06/2025 4:00,28,69.91,18.4,0,58.4,21.9,248,6.4,12.4,86,72
08/06/2025 5:00,28.2,73.1,15.8,0,61,23.2,214,4.9,13.3,97,72
08/06/2025 6:00,28,74.29,22.3,0,63.8,24,188,3.7,13.8,105,72
08/06/2025 7:00,29,70.1,18.4,0,63.8,24,183,3.2,13.6,107,71
08/06/2025 8:00,30,70.74,22.3,0,63.1,23.8,187,3,12.9,106,71
08/06/2025 9:00,31,58.8,22.3,0,61.2,23.5,195,3.2,12.2,102,71
08/06/2025 10:00,33,52.5,18.4,0,58.8,22.9,210,3.6,11.7,96,71
08/06/2025 11:00,33.8,53.05,24,0,56.3,22.2,229,4.2,11.3,89,71
08/06/2025 12:00,35,44.17,27.7,0,66.8,25.4,240,5.9,11.8,84,71
08/06/2025 13:00,35,46.96,31.7,0,62.6,24.3,234,8.6,11.6,76,71
08/06/2025 14:00,35,50.83,28.1,0,59.1,23.6,219,12.4,11.3,64,71
08/06/2025 15:00,34,49.64,33.5,0,52.5,23.7,207,15.1,11,56,71
08/06/2025 16:00,34,49.64,33.5,0,52.5,24.2,203,15.9,10.8,54,71
08/06/2025 17:00,33,52.5,33.5,0,52.4,24.4,201,15.6,10.5,55,71
08/06/2025 18:00,32,55.55,29.5,0,51.7,24.5,194,14.7,10.1,57,71
08/06/2025 19:00,30,62.27,29.5,0,49.7,23.9,176,12.8,9.3,59,71
08/06/2025 20:00,30,65.81,25.1,0,47.4,23,153,10.2,8.3,61,71
08/06/2025 21:00,29,70.1,27.7,0,45.9,22.1,136,8.2,7.6,63,72
08/06/2025 22:00,29,70.1,27.7,0,44.7,21.5,126,7.2,7.2,63,72
08/06/2025 23:00,29.2,70.65,22.9,0,43.8,21,121,6.7,7.1,63,72
09/06/2025 0:00,29,65.97,13,0,42.4,20.9,132,6.9,7.8,62,72
09/06/2025 1:00,29,65.97,20.5,0,42.7,21,173,7.2,8.9,64,73
09/06/2025 2:00,29.2,70.65,16.2,0,61.2,26.6,230,7.5,10.4,66,73
09/06/2025 3:00,29,70.1,16.6,0,54.6,23.4,263,7.3,11.6,71,74
09/06/2025 4:00,29,65.97,16.6,0,55.6,24.2,249,6.2,12.3,79,74
09/06/2025 5:00,28.4,70.16,15.8,0,56.2,24.7,211,4.5,12.7,90,74
09/06/2025 6:00,28,69.91,16.6,0,56.2,24.9,183,3.3,12.8,97,74
09/06/2025 7:00,29,70.1,18.4,0,55.2,24.7,177,2.8,12.4,99,74
09/06/2025 8:00,30,66.97,16.9,0,54.5,24.4,180,2.8,11.7,99,75
09/06/2025 9:00,32,52.25,18.4,0,53.9,24,188,3,11.2,96,75
09/06/2025 10:00,33,49.39,24.1,0,52.7,23.4,202,3.4,11,92,75
09/06/2025 11:00,33.2,51.89,30.2,0,51.8,22.6,220,4.1,10.9,85,75
09/06/2025 12:00,34,46.69,35.3,0,53.3,22.3,230,5.7,11.2,78,75
09/06/2025 13:00,34,46.69,31.7,0,52.2,21.5,225,8.7,11.3,70,74
09/06/2025 14:00,34,49.38,31.6,0,50.5,20.7,211,12.8,11.5,58,74
09/06/2025 15:00,34,46.69,35.3,0,45.5,20.5,201,15.7,11.5,50,74
09/06/2025 16:00,34,46.69,33.5,0,45.6,20.5,200,16.5,11.2,47,74
09/06/2025 17:00,33,51.84,29.1,0,44.7,20.1,202,16.1,10.6,47,73
09/06/2025 18:00,32,55.55,33.5,0,43.2,19.4,197,14.9,10,48,73
09/06/2025 19:00,31,58.8,31.7,0,41.9,18.6,179,12.6,9.2,51,72
09/06/2025 20:00,30.6,63.57,22.9,0,40.4,17.6,154,9.5,8.2,55,72
09/06/2025 21:00,30,62.27,24.1,0,39.5,17,136,7.1,7.5,58,72
09/06/2025 22:00,30,66.17,25.9,0,38.6,16.8,126,6.1,7.1,59,71
09/06/2025 23:00,29.2,71.83,20.8,0,38,16.6,124,5.8,6.9,60,71
10/06/2025 0:00,29,65.97,14.8,0,37.5,17.4,134,6.1,7.3,62,70
10/06/2025 1:00,29,70.1,18.4,0,38.4,17.8,172,6.4,8.3,65,70
10/06/2025 2:00,29,69.22,19.3,0,45.4,19.7,222,6.8,9.7,69,70
10/06/2025 3:00,29,70.1,14.8,0,48.4,20.3,253,6.7,10.7,74,69
10/06/2025 4:00,29,70.1,14.8,0,49.6,20.8,242,5.7,11.1,82,69
10/06/2025 5:00,28.4,75.79,14.8,0,51.2,21.4,212,4.2,11.3,90,68
10/06/2025 6:00,28,78.91,16.6,0,52.3,21.7,188,3.1,11.2,96,68
10/06/2025 7:00,29,74.46,18.4,0,52,21.7,182,2.7,10.8,97,68
10/06/2025 8:00,30,69.57,18.4,0,51.3,21.5,183,2.6,10.3,96,68
10/06/2025 9:00,31,62.49,33.5,0,50.6,21.2,190,2.8,9.9,93,67
10/06/2025 10:00,32,55.55,31.7,0,49.1,20.8,205,3.2,9.9,89,67
10/06/2025 11:00,32,58.43,27.5,0,47.4,20.2,226,4,10,84,67
10/06/2025 12:00,33,55.79,35.3,0,63.8,25.9,239,5.4,10.7,78,67
10/06/2025 13:00,34,49.64,40.7,0,60.3,24.9,236,7.1,10.8,72,67
10/06/2025 14:00,33.8,53.05,29.4,0,58.3,24.3,225,9.4,10.9,64,67
10/06/2025 15:00,34,46.69,37.1,0,52.3,23.2,217,11.4,10.9,58,68
10/06/2025 16:00,34,49.64,38.9,0,50.2,23,220,12.9,10.8,54,68
10/06/2025 17:00,33,52.85,30.5,0,49.8,23,227,14,10.7,53,68
10/06/2025 18:00,32,52.25,29.5,0,50.2,23.1,223,14.1,10.4,52,68
10/06/2025 19:00,31,58.8,33.5,0,48.9,22.5,197,12.5,9.8,54,69
10/06/2025 20:00,30.2,68.3,21.8,0,46.9,21.5,162,10,8.9,57,69
10/06/2025 21:00,30,66.17,14.8,0,44.7,20.4,136,8,8.3,59,69
10/06/2025 22:00,30,66.17,18.4,0,43.7,19.8,127,7.1,7.8,59,70
10/06/2025 23:00,30,69.57,21.2,0,42.5,19.3,128,6.7,7.5,59,70
11/06/2025 0:00,30,66.17,22.3,0,40.2,18.6,141,6.6,7.7,60,70
11/06/2025 1:00,30,66.17,20.5,0,40.9,18.8,178,6.9,8.8,62,70
11/06/2025 2:00,29.2,75.92,17.3,0,46.9,20.3,227,7.3,10.3,65,70
11/06/2025 3:00,29,74.46,22.3,0,49.8,20.1,255,7.2,11.4,70,70
11/06/2025 4:00,29,74.46,20.5,0,51.1,20.5,242,6,11.8,78,70
11/06/2025 5:00,29.2,75.92,17.9,0,51.3,21,209,4.4,11.8,87,70
11/06/2025 6:00,29,74.46,20.5,0,50.8,21.1,185,3.1,11.6,94,70
11/06/2025 7:00,29,74.46,14.8,0,49.2,20.9,182,2.6,11.1,95,70
11/06/2025 8:00,30.2,73.38,22.3,0,48.7,20.7,188,2.5,10.5,94,70
11/06/2025 9:00,30,70.28,27.7,0,49.1,20.6,199,2.8,10.1,91,70
11/06/2025 10:00,31,66.37,25.9,0,48.4,20.6,217,3.4,10.3,87,70
11/06/2025 11:00,31.2,67.37,26.7,0,47.8,20.4,240,4.4,10.7,83,70
11/06/2025 12:00,32,59.03,33.5,0,61.7,25.1,254,5.8,12.3,80,70
11/06/2025 13:00,32,59.03,31.7,0,58.3,25,251,8,12.5,73,70
11/06/2025 14:00,33.2,55.94,29.4,0,54,24.6,239,11.1,12.7,63,70
11/06/2025 15:00,33,52.5,33.5,0,48.5,24.3,226,13.3,12.6,55,70
11/06/2025 16:00,33,52.5,29.5,0,44.8,24.2,216,14.1,12,52,70
11/06/2025 17:00,32.8,58.85,28,0,43.3,23.5,205,14,11.1,52,70
11/06/2025 18:00,32,59.03,27.7,0,42.5,23.1,192,13.2,10.3,52,70
11/06/2025 19:00,31,66.37,27.7,0,38.3,20.8,175,11.4,9.5,53,70
11/06/2025 20:00,30.2,72.18,22.9,0,35.9,19.4,156,9,8.8,55,70
11/06/2025 21:00,30,74.62,25.9,0,33.5,18.2,142,7.1,8.2,57,70
11/06/2025 22:00,30,70.28,18.4,0,31.2,17.1,131,6.2,7.7,57,70
11/06/2025 23:00,30,73.35,16.8,0,29.7,16.2,124,5.7,7.2,57,70
12/06/2025 0:00,30,70.28,16.6,0,27.9,15.8,132,5.7,7.3,57,69
12/06/2025 1:00,30,70.28,16.6,0,28.6,15.8,170,6.5,8.3,58,69
12/06/2025 2:00,29,74.46,18.4,0,32,16.8,223,7.6,9.7,59,69
12/06/2025 3:00,29,79.05,16.6,0,38.1,18.1,255,7.9,11,63,68
12/06/2025 4:00,29,79.05,22.3,0,41,18.9,244,6.9,12.2,73,68
12/06/2025 5:00,29,79.05,14.8,0,43.1,20.1,213,5.1,13.3,86,68
12/06/2025 6:00,29,79.05,25.9,0,45.9,21,189,3.8,13.9,95,68
12/06/2025 7:00,30,74.62,20.5,0,48,21.4,184,3.2,13.6,98,68
12/06/2025 8:00,30.2,74.83,18.8,0,50.2,21.5,188,3.1,12.9,98,68
12/06/2025 9:00,32,62.7,20.5,0,48.8,21,197,3.3,12.2,96,68
12/06/2025 10:00,33,55.79,29.5,0,47.5,20.3,217,4,11.9,91,68
12/06/2025 11:00,33.8,57.02,27,0,44.5,19.2,243,5.1,11.6,84,68
12/06/2025 12:00,36,44.43,33.5,0,37,15.9,257,7.2,12.8,78,68
12/06/2025 13:00,37,42.06,31.7,0,32.5,15,250,9.5,12.6,69,67
12/06/2025 14:00,35,53.73,25.9,0,27,13.8,232,12.6,12.2,57,66
12/06/2025 15:00,35,49.9,31.7,0,24.3,13.4,215,15,11.9,48,65
12/06/2025 16:00,35,49.9,31.7,0,22.8,13.5,206,16.1,11.6,45,64
12/06/2025 17:00,34,57.34,24.5,0,23.6,14.1,199,16.4,11.2,44,63
12/06/2025 18:00,33,55.79,27.7,0,23.1,14.1,189,15.9,10.8,45,63
12/06/2025 19:00,32,59.03,27.7,0,23.4,14.2,173,14.2,10.1,46,62
12/06/2025 20:00,30.8,69.67,22.3,0,23.5,13.8,154,11.8,9.3,48,61
12/06/2025 21:00,30,66.17,27.7,0,23.6,13.3,140,9.8,8.7,50,61
12/06/2025 22:00,30,74.62,13,0,23.9,12.9,130,8.6,8.2,50,60
12/06/2025 23:00,30,77.3,15.8,0,24.2,12.7,126,7.9,8,50,60
13/06/2025 0:00,30,74.62,14.8,0,27.1,14.1,139,8.7,7.3,49,60
13/06/2025 1:00,29,79.05,14.8,0,29,15,186,9.3,9.2,51,59
13/06/2025 2:00,29.2,81.15,16.2,0,38,17.1,250,10,11.8,56,59
13/06/2025 3:00,29,79.05,14.8,0,50.2,18.3,290,10,14,63,59
13/06/2025 4:00,29,79.05,14.8,0,57.2,20.1,279,8.7,15.5,77,59
13/06/2025 5:00,29.2,81.15,13.3,0,62.2,22.2,243,6.8,16.7,94,60
13/06/2025 6:00,29,79.05,18.4,0,68.2,24.6,219,5.3,17.4,108,60
13/06/2025 7:00,30,74.62,18.4,0,76.6,26.6,220,4.6,17.6,118,60
13/06/2025 8:00,31.2,72.35,21.2,0,87.8,28.5,232,4.3,17.5,124,61
13/06/2025 9:00,32,70.65,18.4,0,92.7,29.1,251,4.6,16.9,124,61
13/06/2025 10:00,34,56.03,18.4,0,90.3,28.3,283,5.4,15.8,115,62
13/06/2025 11:00,35,55.71,16.9,0,82,26.2,323,6.8,14.3,100,63
13/06/2025 12:00,37,44.7,20.5,0,75.9,24.7,346,9.6,15.8,92,63
13/06/2025 13:00,38,39.83,18.4,0,66.6,22.3,340,12.5,13.9,78,64
13/06/2025 14:00,38.8,42.82,16.2,0,53.7,20.1,318,16.5,11.2,58,65
13/06/2025 15:00,38,44.96,33.5,0,45.5,18.8,299,19.5,9.4,44,65
13/06/2025 16:00,35,56.27,25.9,0,43.1,19,295,20.7,9.3,40,66
13/06/2025 17:00,33.8,63.49,28.4,0,48.7,20.1,294,20.9,9.9,41,66
13/06/2025 18:00,32,66.57,31.7,0,55.8,21.9,281,20.3,10.3,43,67
13/06/2025 19:00,32,70.65,22.3,0,60.1,22.9,241,18.6,9.9,44,67
13/06/2025 20:00,31,73.52,22.9,0,64.3,22.6,188,16.2,9.3,46,68
13/06/2025 21:00,30,74.62,22.3,0,64.5,21.8,151,13.8,8.7,48,69
13/06/2025 22:00,31,70.47,11.2,0,63.8,21,134,11.6,8,50,70
13/06/2025 23:00,30.8,76.17,13.3,0,63.3,20.5,133,9.4,7.4,51,70
14/06/2025 0:00,30,79.19,18.4,0,66.4,20.3,157,7.5,7.4,55,71
14/06/2025 1:00,30,79.19,16.6,0,63.6,20.5,229,8.8,8.8,54,72
14/06/2025 2:00,30,80.12,14.4,0,66.1,22.4,326,10.6,10.8,54,72
14/06/2025 3:00,30,79.19,13,0,78.9,24.6,391,11.5,13.4,61,73
14/06/2025 4:00,30,79.19,18.4,0,91.5,27.9,393,10.9,17.1,80,73
14/06/2025 5:00,30,80.12,13.3,0,110.6,32.7,362,9.6,21.2,105,74
14/06/2025 6:00,30,79.19,13,0,130.9,39,334,8.2,23.9,126,75
14/06/2025 7:00,30,79.19,16.6,0,147.1,44.1,315,6.8,24,139,76
14/06/2025 8:00,31,76.2,14.4,0,146.7,44.4,298,5.3,22.6,146,78
14/06/2025 9:00,33,66.77,11.2,0,145.3,42.6,297,4.9,20.9,146,79
14/06/2025 10:00,33,66.77,13,0,149.5,40.9,323,5.8,19.2,134,80
14/06/2025 11:00,36,51.08,12.2,0,155.5,39.5,364,7.7,17.2,114,81
14/06/2025 12:00,36,47.22,16.6,0,151.8,39.8,401,11.3,19.1,106,83
14/06/2025 13:00,36,50.15,18.4,0,145.3,37.5,436,17.6,17.7,85,84
14/06/2025 14:00,35.6,55.07,13.3,0,136.4,35.7,467,26.2,15.8,57,85
14/06/2025 15:00,36,50.15,22.3,0,123.9,34.3,468,31.5,14,37,87
14/06/2025 16:00,35,53,24.1,0,109.4,32.1,414,30.3,12.5,33,88
14/06/2025 17:00,34.2,61.68,19.3,0,103.8,29.8,330,25.8,11.1,38,89
14/06/2025 18:00,33,62.92,24.1,0,98,28.5,260,21.8,9.9,42,90
14/06/2025 19:00,32,66.57,14.8,0,93.8,27.8,220,19.5,9,43,91
14/06/2025 20:00,32,69.94,9.3,0,89.4,27.2,195,17.6,8.4,44,91
14/06/2025 21:00,32,66.57,11.2,0,82,26.4,180,16.4,8.1,44,91
14/06/2025 22:00,31,79.32,20.5,0,82.2,27.8,171,15.9,7.9,42,92
14/06/2025 23:00,31,80.44,9.7,0,89.4,28.8,172,16,8,39,92
15/06/2025 0:00,28.8,91,7.8,0,85.7,27.5,200,18.8,9.1,34,93
15/06/2025 1:00,28.5,92,6.9,0,79.6,25.8,282,17.6,11.1,40,94
15/06/2025 2:00,28.3,93,8,0,106.9,27.3,390,15.8,13.9,49,94
15/06/2025 3:00,28.2,94,8.5,0,144.4,31.1,456,13.7,16.6,61,95
15/06/2025 4:00,28.1,93,8.9,0,194.6,37,442,11.2,19.2,80,95
15/06/2025 5:00,28.4,91,8.7,0,203,40.5,386,8.5,21.8,102,96
15/06/2025 6:00,28.4,89,9,0,210.9,44.7,339,6.4,23.1,119,97
15/06/2025 7:00,28.6,88,9.4,0,207.2,46.3,316,5,22.4,128,97
15/06/2025 8:00,29,86,8.9,0,195.1,45.2,302,4.1,20.5,132,97
15/06/2025 9:00,29.7,82,8.8,0,171.4,42.4,305,4.2,18.8,130,98
15/06/2025 10:00,30.5,78,9.5,0,147.1,39.2,337,5.2,17.8,122,98
15/06/2025 11:00,31.1,73,9.2,0,123.4,35.4,386,7.1,17,108,97
15/06/2025 12:00,31.6,71,11.8,0,137.4,40.3,429,10.1,16.7,100,97
15/06/2025 13:00,31.9,70,14.4,0,120.1,37,464,15.3,15.9,84,97
15/06/2025 14:00,32.1,70,16.6,0,104.5,34.2,493,22.5,14.8,62,97
15/06/2025 15:00,32,71,18.5,0,94.5,32.4,496,28.4,14,44,97
15/06/2025 16:00,31.7,71,19.3,0,92,31.1,457,31.6,13.8,35,97
15/06/2025 17:00,31.6,71,18.6,0,89.6,30.5,392,33.5,13.8,31,97
15/06/2025 18:00,31,75,17.4,0,88.5,31.3,334,35.1,14.1,27,97
15/06/2025 19:00,30.3,80,14.5,0,88.7,32.9,292,36.8,14.3,23,97
15/06/2025 20:00,29.8,82,12.9,0,93.1,35.2,256,38.3,14.7,20,97
15/06/2025 21:00,29.6,84,13.2,0,95,34.9,235,39.3,15.9,17,98
15/06/2025 22:00,29.5,85,12.1,0,88.9,33.9,229,39.9,18.3,15,99
15/06/2025 23:00,29.8,85,3.6,0,92.2,33.5,237,40.1,21.6,13,99
16/06/2025 0:00,29.6,85,5.4,0,89.4,33.3,264,33.5,21.6,20,100
16/06/2025 1:00,29.5,85,6,0,97.8,35,327,32.1,26.5,25,100
16/06/2025 2:00,29.4,85,5.7,0,125.3,39.1,409,29.8,33.2,33,101
16/06/2025 3:00,29.2,85,4.6,0,167.6,44.5,459,26.4,38,49,103
16/06/2025 4:00,29.1,85,3.7,0,175.1,47.7,446,20.7,39.3,81,104
16/06/2025 5:00,29.1,86,0.7,0,163.4,50.9,400,13.7,38.7,121,105
16/06/2025 6:00,28.9,87,1.1,0,156.9,53.7,364,8.4,36.9,153,106
16/06/2025 7:00,29.1,86,1.8,0,144.4,50.8,351,5.8,33.3,171,107
16/06/2025 8:00,29.9,79,2.6,0,130.9,46.9,348,4.9,28.6,181,108
16/06/2025 9:00,31.2,70,4.5,0,120.1,44.5,352,5.3,24.9,182,108
16/06/2025 10:00,32.2,66,7.4,0,117.3,44.2,369,7.3,23.4,170,108
16/06/2025 11:00,33.5,63,7.4,0,117.3,43.8,393,10.6,23,149,108
16/06/2025 12:00,34.3,57,10.9,0,107.6,34.1,406,17.3,25,88,123
16/06/2025 13:00,34.6,55,15.4,0,115,38.1,402,27.9,29.5,76,125
16/06/2025 14:00,34.3,58,18,0,110.8,40.2,387,42.2,35.4,60,115
16/06/2025 15:00,33.9,60,22.6,0,104.1,42.8,364,51.3,38.1,47,109
16/06/2025 16:00,33.3,63,24,0,99.4,39.6,329,50.3,34.7,39,111
16/06/2025 17:00,32.8,68,23.4,0,103.6,37.3,285,44,28.2,34,111
16/06/2025 18:00,31.9,74,20.9,0,106.4,36.2,244,37.6,22.5,31,112
16/06/2025 19:00,31,81,18.4,0,106.9,35.3,208,32.7,19.2,32,113
16/06/2025 20:00,30.5,83,12.7,0,99.2,33.5,175,27.6,16.8,36,113
16/06/2025 21:00,30.2,85,10.2,0,96.6,31.7,154,23.1,14.8,39,113
16/06/2025 22:00,30.1,86,13.8,0,95.5,30,140,18.8,13,41,112
16/06/2025 23:00,30.2,86,12.2,0,94.5,29,139,15,11.7,42,112
17/06/2025 0:00,30.1,87,10.8,0,120.6,34,175,17.5,14.2,43,111
17/06/2025 1:00,29.9,85,9,0,113.4,34.5,292,18.1,15.4,45,112
17/06/2025 2:00,29.8,84,8.7,0,132.7,36.8,447,18.8,17.1,49,112
17/06/2025 3:00,29.6,85,8.8,0,147.1,39.5,534,18.2,18.6,59,111
17/06/2025 4:00,29.4,87,9.4,0,140.6,41,489,15.1,19.8,81,111
17/06/2025 5:00,29.4,88,9.4,0,130.4,41.2,376,10.6,20.7,110,110
17/06/2025 6:00,29.2,89,10.2,0,124.8,41,289,7.1,20.9,130,109
17/06/2025 7:00,29.6,86,11.7,0,120.6,40.4,262,5.3,19.8,136,108
